0.42463592,0.4728616 ,0.5478701 
0.47450018,0.43270335,0.5567929 
0.42737243,0.4723442 ,0.54671264
0.45349348,0.45242578,0.540806  
0.48641956,0.44029602,0.47995996
0.4718757,0.4359853,0.5701331
0.44573775,0.43975744,0.5393544 
0.44516173,0.43997946,0.5421927 
0.46984822,0.46663147,0.53016603
0.48394924,0.4273791 ,0.5620535 
0.44738698,0.44280276,0.54460406
0.45199472,0.4467514 ,0.5371783 
0.47339016,0.464555  ,0.52482045
0.42539537,0.45826676,0.54616517
0.4677259 ,0.49727708,0.56521153
0.4672288,0.5030683,0.5717509
0.4697518 ,0.46980336,0.55040336
0.4262396,0.476414 ,0.5474429
0.46489787,0.4983201 ,0.56644106
0.46355173,0.4860243 ,0.560857  
0.47711796,0.4553183 ,0.57255125
0.4298283 ,0.48153156,0.5491655 
0.48500615,0.42749214,0.5592074 
0.43103597,0.4760599 ,0.5479921 
0.44349965,0.4385616 ,0.5399501 
0.47212598,0.43574193,0.48057193
0.48578498,0.42976928,0.56217945
0.4234341,0.4667089,0.5486691
0.4512071 ,0.4460191 ,0.53730625
0.47385523,0.46788338,0.5208065 
0.4696139 ,0.44578597,0.56760985
0.4481852,0.4442458,0.5367614
0.44394425,0.43794468,0.53776395
0.47135553,0.46859407,0.5295737 
0.4833534 ,0.43025783,0.5629595 
0.46121997,0.4866403 ,0.55780995
0.46392283,0.48899502,0.55542654
0.47131673,0.474211  ,0.5555476 
0.4292715 ,0.47485554,0.5517176 
0.47354066,0.5029582 ,0.56461626
0.46662515,0.5075391 ,0.5551948 
0.4616091 ,0.46195796,0.5419763 
0.4360289 ,0.48669687,0.55503285
0.4895666 ,0.42300552,0.5523108 
0.42607027,0.4749716 ,0.54760575
0.44492048,0.4408982 ,0.537771  
0.46574718,0.44067731,0.48919156
0.47802553,0.43116152,0.5563071 
0.43698943,0.48434123,0.5519215 
0.45584533,0.44735125,0.5335221 
0.47451547,0.46527642,0.5267108 
0.48574695,0.42767262,0.549725  
0.4503794 ,0.44527712,0.53753275
0.44279042,0.4340633 ,0.54710764
0.4716352 ,0.46377698,0.52738774
0.48549354,0.42249033,0.5566109 
0.44442824,0.44025198,0.5392834 
0.47055095,0.49985352,0.565811  
0.46455947,0.4652499 ,0.5440153 
0.4430338 ,0.47944108,0.55222005
0.45940462,0.49884146,0.56379056
0.46945602,0.50424594,0.5771012 
0.45944706,0.4656541 ,0.54229057
0.47765377,0.44453782,0.49205226
0.47360516,0.5161484 ,0.57052183
0.4447811,0.4727441,0.5500497
0.44828057,0.442344  ,0.53592837
0.4812781 ,0.43018895,0.47454065
0.47046536,0.43181735,0.5668105 
0.4333889 ,0.48201045,0.54997396
0.44760337,0.44631946,0.5357797 
0.48002017,0.43780833,0.48521227
0.49060318,0.42252573,0.55066705
0.44906712,0.44021118,0.5344622 
0.4500615 ,0.44086537,0.5378635 
0.4779436 ,0.4667505 ,0.52861905
0.48132923,0.43134892,0.5549979 
0.44761693,0.44379503,0.5375017 
0.44771114,0.44535193,0.5408429 
0.47266176,0.46485862,0.5292635 
0.437037 ,0.4709672,0.5522093
0.46748117,0.50490916,0.56998813
0.46545404,0.48401007,0.5620361 
0.42756736,0.4740087 ,0.5491526 
0.47950175,0.4292172 ,0.47651184
0.4649161 ,0.4926667 ,0.55643433
0.43531442,0.47569558,0.5489303 
0.45050013,0.44321707,0.53300536
0.48731503,0.43761662,0.47791234
0.48312724,0.43316126,0.5573794 
0.44169763,0.47542742,0.54354197
0.45152584,0.45300612,0.5306957 
0.48317873,0.42051896,0.46707416
0.4813941 ,0.43037042,0.57066375
0.44774202,0.43661013,0.53168374
0.44763163,0.43875805,0.5385768 
0.47245044,0.4625417 ,0.5264352 
0.4877458 ,0.42873314,0.5566872 
0.44637027,0.4414837 ,0.5432018 
0.45039183,0.44040662,0.538261  
0.5401369,0.4500529,0.5865072
0.5235606 ,0.435553  ,0.54709023
0.5128436 ,0.44691363,0.49644852
0.539459  ,0.47444046,0.5777464 
0.5413724 ,0.4704475 ,0.58453965
0.4855819 ,0.48976165,0.5704748 
0.5149746 ,0.44902858,0.5029053 
0.5385519 ,0.48079273,0.5747373 
0.5421091,0.4727665,0.587496 
0.49512795,0.49493816,0.5722071 
0.52209204,0.44193202,0.5360924 
0.54321665,0.4724148 ,0.5831976 
0.49118507,0.41079265,0.51578254
0.4933083 ,0.4856762 ,0.55055034
0.526871  ,0.43494403,0.54220057
0.53702223,0.4747143 ,0.5846527 
0.49254075,0.43515515,0.53649455
0.53514856,0.4570762 ,0.57410747
0.52603966,0.44517174,0.5379268 
0.49555698,0.39861852,0.50822854
0.49728388,0.40032873,0.5128202 
0.535676  ,0.44847694,0.57798004
0.52279454,0.4357042 ,0.54339236
0.49551177,0.42152664,0.5246075 
0.5389526 ,0.47760487,0.5845824 
0.54231894,0.47764245,0.5863446 
0.48191336,0.4809826 ,0.56099945
0.5086977 ,0.4514473 ,0.49764767
0.53750384,0.4777183 ,0.57633036
0.54162765,0.48296824,0.5893719 
0.48796463,0.48910913,0.5694553 
0.512949 ,0.4453907,0.5002312
0.54074275,0.47042376,0.583675  
0.49519295,0.40816084,0.5255055 
0.49668056,0.47507185,0.5365174 
0.5206364 ,0.43974495,0.5366893 
0.53845847,0.47984347,0.58013064
0.49489227,0.42229712,0.5297233 
0.49132732,0.4864222 ,0.5556006 
0.5273039 ,0.43292418,0.5454824 
0.49460584,0.39416113,0.5121491 
0.4936607 ,0.40278614,0.5162231 
0.5315061 ,0.45171306,0.58357394
0.49248412,0.4235837 ,0.5119115 
0.49831247,0.41608936,0.52342486
0.52864236,0.4391989 ,0.53933954
0.5344885 ,0.47454157,0.5770791 
0.4948647 ,0.4732908 ,0.53789896
0.5106553,0.4475611,0.4987264
0.5368082 ,0.47472763,0.57060355
0.5467194 ,0.4735921 ,0.59587854
0.4807508 ,0.48085496,0.55798304
0.51331764,0.45512456,0.50541   
0.5457848,0.4711181,0.5827131
0.49473056,0.42248446,0.5243042 
0.4911922 ,0.49096003,0.5757219 
0.5237029 ,0.44718492,0.53777385
0.54046506,0.4672669 ,0.5809247 
0.5043725 ,0.43090674,0.52655786
0.48019198,0.48371807,0.5678204 
0.52434915,0.4324871 ,0.5385932 
0.49199644,0.392498  ,0.50957566
0.49416703,0.40507877,0.51339096
0.5232984 ,0.4391569 ,0.53703064
0.49040094,0.41538483,0.5041758 
0.49688286,0.4128499 ,0.51639   
0.5252114 ,0.44043654,0.5383452 
0.5231223 ,0.44708535,0.5378636 
0.47931933,0.40219513,0.5004534 
0.5101515 ,0.44707882,0.49311748
0.5440944 ,0.47106344,0.58981967
0.54437006,0.46978286,0.58924747
0.4955624,0.483611 ,0.5462018
0.5134305 ,0.45738852,0.5130105 
0.5402985 ,0.47230995,0.5775457 
0.53464305,0.47404963,0.5746182 
0.49128994,0.49052572,0.56386185
0.52687013,0.4439412 ,0.54351574
0.5407915 ,0.46595353,0.58063895
0.49537718,0.4069217 ,0.52100676
0.48904958,0.47857657,0.556721  
0.5213335 ,0.43787077,0.5427658 
0.5417983 ,0.47170487,0.58168244
0.5270651 ,0.43802288,0.5362503 
0.52278686,0.44186327,0.5372007 
0.48505977,0.42274055,0.51223725
0.49072325,0.3986587 ,0.51522845
0.5232181,0.4354032,0.544181 
0.523026  ,0.44083717,0.5347244 
0.47667757,0.41047534,0.49184608
0.49347928,0.4120648 ,0.5183794 
0.54188293,0.47938913,0.58179754
0.53976417,0.47473106,0.5829311 
0.48747718,0.48965585,0.57120055
0.5054467 ,0.45267054,0.49597326
0.53961074,0.4764221 ,0.58252835
0.5460807 ,0.47624305,0.5891838 
0.486773  ,0.49085477,0.5656443 
0.50978976,0.45147753,0.50244355
0.54018193,0.4817243 ,0.5872486 
0.45352644,0.31909975,0.63958836
0.515687 ,0.328202 ,0.6070379
0.6050408,0.4223006,0.5048442
0.56743246,0.46811575,0.61039656
0.59942794,0.41812673,0.5047189 
0.5405128 ,0.33894548,0.5868722 
0.4659033 ,0.35986775,0.63190866
0.45559838,0.32076502,0.63943046
0.6063315 ,0.41801313,0.50170594
0.60198396,0.41481543,0.49973527
0.4668487,0.3551744,0.6216448
0.45383716,0.32408497,0.6433216 
0.6009976 ,0.41388115,0.4985488 
0.56805503,0.46308413,0.60819304
0.516862  ,0.33263224,0.60723376
0.54432636,0.33863991,0.5849031 
0.56998235,0.47110295,0.60650975
0.56001705,0.473192  ,0.6064167 
0.52149624,0.3336254 ,0.60390973
0.5493513 ,0.3402938 ,0.57809526
0.5653469 ,0.47212195,0.6047349 
0.45547965,0.3195853 ,0.63962334
0.51605374,0.33575514,0.60407645
0.46732125,0.35809538,0.6252761 
0.5682185 ,0.47139013,0.6043496 
0.60349184,0.41559497,0.50399506
0.54061306,0.33223966,0.5865118 
0.46811152,0.3644275 ,0.63516015
0.46221924,0.31873268,0.64235395
0.5961966,0.4288763,0.5085834
0.6067437 ,0.42382517,0.5038695 
0.46962363,0.36262146,0.6265168 
0.44082835,0.30972493,0.6483746 
0.6027973 ,0.42227182,0.50579256
0.60056937,0.42348596,0.50757205
0.47203672,0.35549855,0.62292886
0.54892117,0.33032817,0.5769439 
0.567711  ,0.4716382 ,0.61041266
0.5668604 ,0.48241532,0.6150217 
0.5182887 ,0.33143207,0.6088318 
0.54156524,0.33814794,0.5829393 
0.5680085 ,0.46895942,0.60578054
0.5701529 ,0.46853995,0.6115978 
0.54633933,0.3256517 ,0.5741898 
0.47184226,0.3621602 ,0.6307912 
0.5685424 ,0.46944144,0.5986596 
0.5979204 ,0.42893013,0.5088542 
0.52973014,0.3337576 ,0.58858395
0.4741357 ,0.3658135 ,0.61681503
0.55974644,0.4684593 ,0.59948945
0.60045975,0.41428813,0.50140095
0.6023155 ,0.42528763,0.50328577
0.47135812,0.3603816 ,0.63032836
0.44387922,0.3136056 ,0.6455794 
0.60378957,0.42282492,0.5059785 
0.59977794,0.41895878,0.50237775
0.46624443,0.36417916,0.6270401 
0.4597476 ,0.3190399 ,0.63592964
0.5687342 ,0.46839198,0.597737  
0.5647407 ,0.48246977,0.61601216
0.5144798,0.3387113,0.608073 
0.5406315 ,0.33885092,0.5767731 
0.56847036,0.47049966,0.60471094
0.5508908 ,0.33259815,0.5825104 
0.5401132 ,0.33060744,0.5820511 
0.45995042,0.360356  ,0.62973875
0.56344455,0.48733822,0.6172786 
0.5977217,0.4125399,0.5008399
0.5465217,0.3346723,0.5853972
0.47501358,0.36506605,0.6232795 
0.5632698,0.4667301,0.6064697
0.6079391 ,0.41747695,0.49899483
0.54393643,0.33504894,0.5802437 
0.47957233,0.3720292 ,0.62630755
0.44407618,0.30752698,0.6417078 
0.6068534 ,0.4215205 ,0.50051033
0.6017095,0.4219463,0.5017921
0.4792257 ,0.36357933,0.62455696
0.44654867,0.32053235,0.644662  
0.6030247 ,0.41721067,0.50112146
0.5611007 ,0.48109797,0.62119967
0.51752985,0.33148637,0.6010553 
0.5380403 ,0.33886176,0.5859599 
0.5703469 ,0.46781906,0.6030972 
0.5344069 ,0.33965352,0.58912134
0.54132086,0.3415676 ,0.58911484
0.59386915,0.43143836,0.57865995
0.564466  ,0.4731094 ,0.61564857
0.6000148 ,0.42443174,0.50588894
0.54322314,0.33641982,0.5753789 
0.47138706,0.35955584,0.61901253
0.56689304,0.47006452,0.6054498 
0.59824556,0.42978987,0.51134217
0.5447783 ,0.32896635,0.58051044
0.46398863,0.35585988,0.61673623
0.44896194,0.32203647,0.6476622 
0.6087944 ,0.41573197,0.50234556
0.6012602 ,0.42284244,0.5047944 
0.47545993,0.36938682,0.624616  
0.45218456,0.31731775,0.63978887
0.5991943,0.4321129,0.5970338
0.59119624,0.43780074,0.59584236
0.5689323 ,0.40014386,0.67176634
0.5865825 ,0.44439593,0.6008148 
0.57455254,0.4378518 ,0.58656013
0.61102533,0.37978193,0.6683247 
0.6170455 ,0.3671714 ,0.66963977
0.5904916 ,0.44022164,0.6011479 
0.5802364 ,0.44437405,0.5914202 
0.617549  ,0.36100322,0.6721493 
0.6128237,0.374783 ,0.6694988
0.56504583,0.3843329 ,0.672553  
0.57113355,0.43955702,0.5890142 
0.6068927 ,0.42726743,0.58871144
0.61861914,0.36078718,0.66839856
0.56699896,0.394988  ,0.6808624 
0.5669913 ,0.44330177,0.58952653
0.6052617 ,0.43279734,0.59573334
0.5904298 ,0.43435892,0.5945047 
0.54631203,0.3830284 ,0.6973582 
0.5946163 ,0.41416618,0.6596792 
0.5932988 ,0.43413076,0.5993947 
0.59998155,0.42487127,0.58821195
0.5877209,0.4040693,0.6670854
0.6351066,0.4211399,0.5704211
0.5767875 ,0.44467044,0.59205776
0.6141442 ,0.37537986,0.66514266
0.61032283,0.37124544,0.67407835
0.5841652,0.4409334,0.6030023
0.5730215 ,0.44288063,0.5879298 
0.61709815,0.3724968 ,0.6663788 
0.6120189 ,0.37899444,0.6721183 
0.55663425,0.41867673,0.7023471 
0.58357567,0.43990245,0.58841306
0.59805423,0.43641078,0.5999233 
0.61779726,0.3789756 ,0.65609634
0.5524715 ,0.42090034,0.70800966
0.57537234,0.43988523,0.5878941 
0.60058117,0.4272515 ,0.59046996
0.617522 ,0.369222 ,0.6697502
0.57338417,0.3920113 ,0.6642473 
0.59282106,0.40486333,0.665283  
0.5980493 ,0.4358283 ,0.59111476
0.58649045,0.40309715,0.6726013 
0.5935933 ,0.4165862 ,0.67044973
0.632817  ,0.41241068,0.56086016
0.59909636,0.4408433 ,0.60318863
0.6090918 ,0.38366255,0.66447157
0.61816657,0.36848333,0.6691858 
0.58214194,0.4405502 ,0.59456575
0.5707141 ,0.44681507,0.5918727 
0.6146101 ,0.36479834,0.6730574 
0.613736  ,0.38098538,0.66500276
0.5772281 ,0.44135395,0.59906226
0.5762681 ,0.4424796 ,0.58606076
0.6004291 ,0.43000358,0.58988553
0.6154408,0.3759508,0.6668127
0.57005066,0.39269006,0.67794967
0.5725015 ,0.44095194,0.5868629 
0.58924705,0.4292972 ,0.59377766
0.615522  ,0.37288594,0.66349894
0.5671025,0.4007889,0.6812773
0.5907656 ,0.43126753,0.6707642 
0.6011703 ,0.44041014,0.605858  
0.592073  ,0.39010158,0.66042715
0.59236884,0.39939085,0.6641161 
0.6358903,0.4419074,0.5825909
0.5908689 ,0.43289134,0.5932835 
0.5969579 ,0.39868534,0.66231954
0.61755055,0.36544406,0.671838  
0.58841705,0.43661585,0.6005637 
0.58052576,0.44023716,0.5877419 
0.610335  ,0.3847276 ,0.66405326
0.6182341 ,0.3656754 ,0.66719395
0.57984495,0.44500223,0.59807634
0.56969774,0.44663417,0.59042513
0.6155404 ,0.37717563,0.66756564
0.6113254 ,0.38847414,0.6600513 
0.54711145,0.3996636 ,0.7065283 
0.5797695 ,0.4400271 ,0.59028107
0.603457 ,0.4314634,0.5947415
0.6173003 ,0.35781205,0.6720987 
0.5730478 ,0.4045724 ,0.67504287
0.56407994,0.44613925,0.5930028 
0.58625007,0.43221703,0.5981456 
0.5894726 ,0.39152822,0.67157626
0.5995944 ,0.41933417,0.6590364 
0.6393993 ,0.42093498,0.56956446
0.59135294,0.4243481 ,0.58836305
0.5997493 ,0.4062875 ,0.65668684
0.57414186,0.4066531 ,0.6867721 
0.6229267,0.4321829,0.5772255
0.5678491 ,0.44904462,0.59398687
0.6111649 ,0.38270497,0.66678715
0.6163257 ,0.37607658,0.6625634 
0.58861035,0.43528455,0.59578866
0.56173974,0.4452153 ,0.591197  
0.6196493 ,0.35811427,0.67240566
0.62211764,0.36594096,0.6625903 
0.5719196 ,0.40167162,0.67641354
