0.01964,0.     ,0.01876
2.3987e-01,1.0000e-04,1.9566e-01
0.05876,0.     ,0.05207
0.93065,0.0438 ,0.04112
0.5957 ,0.28516,0.32715
2.5529e-01,1.4000e-04,1.8632e-01
0.92627,0.00146,0.01902
0.96029,0.00107,0.00761
0.61747,0.01019,0.13874
2.8437e-01,2.5000e-04,1.9346e-01
0.96348,0.00169,0.00695
0.91631,0.01195,0.03843
0.61688,0.01216,0.14426
0.01339,0.     ,0.03413
0.87146,0.75024,0.09927
0.89175,0.80454,0.0781 
0.37931,0.     ,0.01982
0.02095,0.     ,0.01904
0.84528,0.77613,0.08235
0.79889,0.72628,0.05729
0.96898,0.36478,0.04083
0.07784,0.     ,0.03253
2.2842e-01,7.0000e-05,1.9173e-01
0.02843,0.     ,0.02596
0.94369,0.00101,0.00913
0.60612,0.26107,0.30692
2.5274e-01,1.2000e-04,1.8853e-01
0.0179 ,0.     ,0.03033
0.92583,0.00806,0.02584
0.54847,0.01217,0.1657 
0.29804,0.00058,0.20538
0.91574,0.00191,0.0184 
9.337e-01,3.900e-04,9.950e-03
0.61038,0.00822,0.14019
2.6134e-01,1.6000e-04,1.9349e-01
0.8019 ,0.73077,0.0723 
0.77007,0.70418,0.08202
0.43456,0.     ,0.01308
0.01689,0.     ,0.01571
0.88325,0.79075,0.08607
0.79984,0.72574,0.13398
0.3399 ,0.     ,0.02048
0.03141,0.     ,0.01272
2.3260e-01,7.0000e-05,1.8784e-01
0.01647,0.     ,0.01675
9.4523e-01,6.7000e-04,8.5100e-03
0.59278,0.22802,0.3039 
2.5027e-01,1.5000e-04,2.0122e-01
0.03208,0.     ,0.0085 
0.90265,0.03878,0.06231
0.59723,0.01242,0.15375
2.7808e-01,2.2000e-04,2.0499e-01
0.88839,0.00508,0.04283
9.6769e-01,5.5000e-04,4.6400e-03
0.60224,0.0068 ,0.13966
2.1694e-01,4.0000e-05,1.7781e-01
0.94468,0.00099,0.00891
0.86255,0.78694,0.0893 
0.42528,0.     ,0.02597
0.00905,0.     ,0.00551
0.84037,0.73352,0.09657
0.9286 ,0.81083,0.08044
0.37361,0.     ,0.0297 
0.59199,0.26068,0.31903
0.92218,0.77973,0.12275
0.00296,0.     ,0.00265
0.93241,0.00395,0.02254
0.59262,0.26881,0.33776
0.28639,0.00033,0.20464
0.03851,0.     ,0.01934
0.93823,0.00126,0.00968
0.59449,0.27451,0.32611
2.4663e-01,9.0000e-05,1.8994e-01
8.909e-01,6.400e-04,2.142e-02
0.91518,0.00406,0.03218
0.61573,0.00579,0.12733
2.7333e-01,1.9000e-04,1.9646e-01
0.93359,0.00597,0.02486
0.95828,0.00096,0.00596
0.61011,0.01116,0.14717
0.00292,0.     ,0.00501
0.89835,0.75985,0.09513
0.82503,0.72648,0.0541 
0.01125,0.     ,0.01177
0.60213,0.268  ,0.32605
0.81509,0.73778,0.10172
0.01209,0.     ,0.01036
0.90116,0.00518,0.03579
0.58468,0.26905,0.3356 
0.31414,0.00047,0.20124
0.01606,0.     ,0.01121
0.92634,0.01159,0.02868
0.59692,0.26046,0.33205
2.5038e-01,1.1000e-04,1.7999e-01
9.1332e-01,3.9000e-04,1.6060e-02
0.92751,0.0023 ,0.02292
0.60994,0.01865,0.1503 
2.9049e-01,2.7000e-04,1.9481e-01
0.95955,0.00126,0.00615
0.95064,0.00222,0.01298
0.983  ,0.77064,0.59243
0.93332,0.87086,0.36824
0.92245,0.00744,0.53532
0.913  ,0.45639,0.75337
0.91396,0.45035,0.75698
0.95368,0.30205,0.48066
0.83801,0.02375,0.52526
0.88909,0.46743,0.67978
0.95003,0.4446 ,0.83405
0.95295,0.36224,0.47974
0.78298,0.76696,0.36942
0.91529,0.45607,0.77549
0.36289,0.0477 ,0.43104
0.97096,0.2992 ,0.44879
0.90376,0.81933,0.36332
0.91626,0.44321,0.70325
0.27244,0.04084,0.42964
0.9515 ,0.71694,0.58393
0.86018,0.82242,0.37031
0.3439 ,0.02258,0.42037
0.32325,0.01836,0.41352
0.93758,0.78326,0.49191
0.89896,0.85758,0.36134
0.35134,0.06757,0.43493
0.91908,0.4612 ,0.74421
0.9004 ,0.48883,0.74336
0.95961,0.30633,0.44092
0.91222,0.00677,0.52222
0.88459,0.47276,0.67556
0.94738,0.46182,0.79155
0.91312,0.31866,0.50501
0.79857,0.01856,0.49421
0.92831,0.43809,0.78349
0.29945,0.0266 ,0.41819
0.96337,0.22863,0.46594
0.77993,0.7498 ,0.37377
0.88795,0.47255,0.6941 
0.26559,0.02251,0.41983
0.95321,0.2545 ,0.49161
0.89361,0.832  ,0.37177
0.34083,0.03311,0.42677
0.34078,0.04124,0.42794
0.94401,0.75977,0.49944
0.49956,0.06416,0.43802
0.33771,0.05418,0.43046
0.83265,0.79963,0.37756
0.91248,0.4533 ,0.70367
0.9804 ,0.21591,0.45544
0.88612,0.00803,0.50299
0.87227,0.4467 ,0.68393
0.93247,0.47648,0.81035
0.96424,0.28268,0.46209
0.9096 ,0.01505,0.55715
0.89825,0.45733,0.76368
0.36007,0.05976,0.43262
0.95705,0.34292,0.47823
0.78976,0.76717,0.39241
0.89687,0.4522 ,0.74704
0.34929,0.09142,0.43936
0.97111,0.28483,0.448  
0.84911,0.84078,0.35885
0.35713,0.0329 ,0.42697
0.34438,0.02337,0.41642
0.81173,0.80702,0.36981
0.52361,0.08425,0.43511
0.34068,0.0266 ,0.41946
0.83935,0.81629,0.37476
0.72838,0.74806,0.39638
0.51921,0.05189,0.42929
0.92577,0.00764,0.53966
0.94528,0.42772,0.81594
0.90376,0.4598 ,0.76305
0.96451,0.2696 ,0.46206
0.91188,0.01879,0.56032
0.91279,0.44042,0.78596
0.8886 ,0.46171,0.66742
0.91817,0.338  ,0.4893 
0.848  ,0.77153,0.39777
0.89211,0.4483 ,0.74232
0.3172 ,0.03541,0.42397
0.98217,0.29778,0.43301
0.91476,0.8341 ,0.36117
0.90411,0.44733,0.75765
0.79831,0.77793,0.36704
0.84781,0.80627,0.3689 
0.52076,0.09076,0.43816
0.33867,0.02947,0.41968
0.90925,0.85255,0.37264
0.77448,0.76083,0.36928
0.52437,0.0593 ,0.42965
0.34164,0.04389,0.42861
0.91916,0.4724 ,0.73252
0.91624,0.44924,0.7365 
0.94846,0.29052,0.50364
0.92072,0.0049 ,0.52246
0.88674,0.48286,0.70024
0.93518,0.48434,0.80753
0.90325,0.364  ,0.45384
0.9099 ,0.01016,0.53716
0.94155,0.45946,0.78174
0.01964,0.00128,0.78949
0.16875,0.00856,0.59984
0.96415,0.99139,0.90558
0.47679,0.48998,0.82144
0.98365,0.99633,0.93087
0.01165,0.00094,0.43736
2.5343e-01,8.0000e-05,9.8464e-01
0.02362,0.00262,0.77753
0.90451,0.99336,0.87309
0.98979,0.99754,0.93182
1.2918e-01,6.0000e-05,9.8194e-01
0.02423,0.00563,0.81921
0.98665,0.99798,0.93478
0.50925,0.42032,0.88587
0.19289,0.008  ,0.58719
0.02311,0.00272,0.48134
0.49208,0.44091,0.8749 
0.48275,0.44552,0.85189
0.17403,0.01108,0.5513 
0.01851,0.00303,0.47035
0.50643,0.46263,0.82885
0.02297,0.00186,0.77136
0.20568,0.01049,0.57408
1.2033e-01,6.0000e-05,9.8206e-01
0.46554,0.46312,0.83544
0.99001,0.99836,0.95027
0.01526,0.0013 ,0.46676
1.8537e-01,7.0000e-05,9.8092e-01
0.01914,0.0033 ,0.78599
0.93131,0.98701,0.86585
0.98231,0.99544,0.92612
2.3772e-01,3.9000e-04,9.8368e-01
1.024e-02,7.500e-04,7.771e-01
0.98375,0.99638,0.93492
0.98172,0.99698,0.92859
1.9407e-01,2.4000e-04,9.8171e-01
0.02354,0.00083,0.45118
0.50062,0.45445,0.86021
0.57306,0.43791,0.89195
0.15497,0.0053 ,0.56882
0.02322,0.00164,0.46577
0.46275,0.4392 ,0.85602
0.47247,0.46678,0.85188
0.02033,0.00068,0.45596
3.2295e-01,6.5000e-04,9.8873e-01
0.48314,0.47846,0.79711
0.98975,0.99562,0.93654
0.0128 ,0.00073,0.44568
0.2646 ,0.00195,0.97602
0.49134,0.47669,0.80197
0.98942,0.99794,0.94387
0.96662,0.99383,0.89132
1.1121e-01,4.0000e-05,9.8499e-01
0.03109,0.00268,0.79969
0.97521,0.99515,0.9172 
0.95279,0.99593,0.9016 
1.1083e-01,2.0000e-05,9.8886e-01
0.05069,0.01302,0.80114
0.47666,0.47469,0.82125
0.5251 ,0.45866,0.87526
0.19037,0.00964,0.55661
0.02626,0.00315,0.47225
0.51124,0.46211,0.8476 
0.02042,0.00582,0.44391
0.01261,0.00082,0.45512
1.5438e-01,6.0000e-05,9.8501e-01
0.53691,0.44357,0.89084
0.99114,0.99701,0.92565
0.02532,0.00441,0.46744
1.9980e-01,1.6000e-04,9.8469e-01
0.49141,0.4297 ,0.87985
0.97824,0.99534,0.91849
0.02012,0.00113,0.46625
0.29972,0.00159,0.97825
0.02564,0.00199,0.77177
0.97893,0.9954 ,0.92176
0.96467,0.99555,0.90238
2.129e-01,9.500e-04,9.704e-01
0.01406,0.00092,0.80696
0.9445 ,0.99525,0.886  
0.54128,0.48038,0.86784
0.24893,0.01089,0.58489
0.01479,0.00128,0.43979
0.45942,0.47118,0.81661
0.02196,0.00558,0.47014
0.02919,0.00926,0.47482
0.50363,0.65957,0.7044 
0.52481,0.44598,0.86886
0.98067,0.99578,0.92282
0.02307,0.00216,0.47951
0.21595,0.00103,0.96221
0.47413,0.47669,0.83372
0.92522,0.98883,0.89356
0.01825,0.00047,0.44496
1.0830e-01,7.0000e-05,9.7089e-01
0.02167,0.00223,0.80436
0.98322,0.9978 ,0.92153
0.97738,0.99376,0.89577
2.1455e-01,5.4000e-04,9.7353e-01
0.01958,0.00162,0.79595
0.02271,0.49221,0.98844
0.00485,0.44672,0.97717
0.0425 ,0.92227,0.89685
0.02972,0.46328,0.69954
0.0559 ,0.41228,0.71993
0.06504,0.57339,0.51285
0.03421,0.58883,0.51744
0.03827,0.46241,0.7306 
0.02357,0.43912,0.66552
0.04458,0.57201,0.51632
0.04527,0.58825,0.54194
0.06196,0.97745,0.90946
0.0081 ,0.44931,0.65005
0.01343,0.50664,0.97196
0.02646,0.57827,0.51829
0.05969,0.91969,0.94702
0.05201,0.41112,0.7296 
0.01428,0.5482 ,0.97476
0.00562,0.35133,0.99123
0.03518,0.98893,0.91659
0.02587,0.91779,0.81716
0.02081,0.47425,0.99019
0.0327 ,0.55758,0.9824 
0.02087,0.92082,0.89599
0.00384,0.34748,0.94506
0.02242,0.42689,0.6928 
0.06263,0.59531,0.51204
0.07055,0.60728,0.51205
0.02195,0.48137,0.65961
0.03819,0.44642,0.6667 
0.02604,0.55894,0.51642
0.07419,0.60036,0.52759
0.01342,0.88146,0.94967
0.02608,0.38873,0.76933
0.01085,0.40024,0.9919 
0.00514,0.61566,0.53386
0.06794,0.83238,0.9726 
0.03376,0.41904,0.70788
0.0187 ,0.44148,0.99128
0.02026,0.56683,0.53629
0.04804,0.90849,0.88553
0.0247 ,0.91256,0.8736 
0.00672,0.37785,0.99315
0.03454,0.881  ,0.94346
0.04048,0.86686,0.90528
0.01858,0.53975,0.9885 
0.01089,0.4133 ,0.99282
0.03443,0.56155,0.51341
0.03183,0.58878,0.53553
0.02169,0.46694,0.64909
0.02378,0.39219,0.76318
0.07355,0.60463,0.52028
0.04733,0.56772,0.51019
0.02057,0.47622,0.66512
0.04557,0.40879,0.72797
0.02025,0.52258,0.97064
0.02776,0.55848,0.51562
0.032  ,0.97402,0.91523
0.05103,0.37884,0.79115
0.01275,0.38174,0.99443
0.05933,0.587  ,0.5128 
0.02828,0.92638,0.90949
0.01882,0.83052,0.8571 
0.02913,0.45906,0.99346
0.00153,0.91925,0.93168
0.04373,0.94859,0.91369
0.02166,0.50141,0.96719
0.00848,0.47015,0.96901
0.03127,0.90241,0.9021 
0.04565,0.60351,0.54712
0.07823,0.52271,0.65988
0.02111,0.40841,0.73185
0.05672,0.59849,0.51249
0.0813 ,0.5981 ,0.53054
0.0284 ,0.47339,0.71166
0.03228,0.41004,0.72683
0.04845,0.59455,0.51524
0.01792,0.53085,0.52275
0.01796,0.96052,0.93195
0.03118,0.44012,0.66199
0.01063,0.39424,0.99454
0.06442,0.60227,0.5281 
0.04023,0.90715,0.88525
0.03392,0.4439 ,0.66196
0.01102,0.38839,0.98944
0.07377,0.95061,0.928  
0.04742,0.85697,0.89796
0.03848,0.59771,0.98257
0.0138 ,0.47901,0.97935
0.02857,0.87264,0.85376
0.02932,0.94023,0.93638
0.00948,0.51273,0.98501
0.03109,0.39687,0.75516
0.04672,0.58217,0.51269
0.02078,0.54932,0.51985
0.04681,0.47354,0.68329
0.0563 ,0.40291,0.75447
0.04515,0.60384,0.52845
0.02876,0.55597,0.51531
0.03315,0.9114 ,0.89906
