0.08368,0.46134,0.19125
0.38135,0.13083,0.90315
0.45116,0.22091,0.86677
0.20479,0.61594,0.33154
0.9147 ,0.37308,0.18829
0.32938,0.17148,0.88615
0.60151,0.41669,0.21757
0.22974,0.36409,0.93559
0.61488,0.73272,0.16325
0.35511,0.16238,0.89701
0.94985,0.66406,0.12082
0.0801 ,0.87904,0.28528
0.38602,0.18962,0.87702
0.37099,0.21646,0.86872
0.09401,0.65821,0.27195
0.94764,0.83107,0.15937
0.33182,0.05462,0.96305
0.14529,0.91797,0.36682
0.09712,0.48591,0.22306
0.31968,0.16616,0.89971
0.09533,0.60002,0.27753
0.19872,0.7127 ,0.93388
0.284  ,0.43696,0.83643
0.06635,0.43389,0.21931
0.31884,0.0829 ,0.95652
0.36293,0.12183,0.9177 
0.94453,0.39157,0.14555
0.2713 ,0.16689,0.89273
0.94574,0.61142,0.18067
0.5295 ,0.8991 ,0.18775
0.37658,0.3157 ,0.81251
0.49731,0.66041,0.16421
0.12099,0.73459,0.08166
0.04751,0.4398 ,0.20497
0.39716,0.13545,0.90558
0.15526,0.83234,0.97164
0.94094,0.38999,0.15024
0.29851,0.8192 ,0.93805
0.31652,0.16905,0.88957
0.21507,0.72613,0.15157
0.35737,0.46771,0.86995
0.44501,0.21219,0.89068
0.94399,0.76754,0.11643
0.4405 ,0.33715,0.81081
0.16673,0.31283,0.91336
0.5017 ,0.82966,0.0362 
0.20842,0.72343,0.91434
0.3364 ,0.16438,0.88715
0.13097,0.6967 ,0.07605
0.95308,0.40611,0.12693
0.40458,0.19734,0.89357
0.94895,0.89413,0.11148
0.10757,0.73483,0.098  
0.32315,0.28606,0.80394
0.93626,0.55421,0.10519
0.91639,0.73566,0.12154
0.40915,0.48019,0.86023
0.27669,0.65838,0.27335
0.96808,0.88785,0.0322 
0.3664 ,0.18882,0.88066
0.05027,0.92833,0.33843
0.958  ,0.75511,0.02586
0.25659,0.45558,0.88715
0.36131,0.20711,0.89698
0.56537,0.78128,0.14278
0.26801,0.25757,0.8663 
0.41422,0.30321,0.83167
0.58758,0.77376,0.14619
0.39745,0.20807,0.88077
0.22219,0.24994,0.91992
0.58266,0.92805,0.28928
0.39209,0.2887 ,0.81919
0.35141,0.15803,0.904  
0.20462,0.58796,0.18633
0.34241,0.83611,0.91892
0.23543,0.3826 ,0.89592
0.93724,0.53169,0.10668
0.47306,0.25085,0.86919
0.39125,0.15734,0.91265
0.10408,0.57053,0.22347
0.42295,0.85668,0.91819
0.31988,0.19038,0.88191
0.50861,0.80649,0.12734
0.19693,0.86001,0.9535 
0.02402,0.77873,0.06042
0.95794,0.69016,0.11832
0.35555,0.19079,0.89087
0.51582,0.73561,0.06553
0.05861,0.92008,0.32489
0.32062,0.25242,0.8695 
0.95814,0.69548,0.03726
0.12267,0.64504,0.15595
0.29852,0.4192 ,0.84569
0.52746,0.78926,0.11578
0.50947,0.50029,0.13098
0.45089,0.22668,0.85785
0.57181,0.78967,0.13904
0.07827,0.68495,0.32519
0.21105,0.81344,0.96107
0.56402,0.70106,0.16201
0.21101,0.58208,0.29146
0.1663 ,0.70202,0.94084
0.06856,0.60648,0.16173
0.92658,0.53915,0.19709
0.3067 ,0.15674,0.90988
0.22429,0.5622 ,0.22016
0.11177,0.65151,0.3496 
0.26667,0.79127,0.93718
0.14801,0.58924,0.19486
0.91737,0.41298,0.18814
0.41212,0.18972,0.8956 
0.96788,0.77316,0.0845 
0.26229,0.38554,0.91463
0.2806 ,0.08694,0.95253
0.11777,0.77668,0.1912 
0.2796 ,0.38393,0.88594
0.24299,0.32535,0.92418
0.07825,0.69596,0.23278
0.38766,0.22323,0.89265
0.36608,0.0877 ,0.9429 
0.52355,0.71231,0.14964
0.32853,0.28809,0.82635
0.33399,0.13715,0.9183 
0.13249,0.54488,0.17914
0.35961,0.54103,0.84456
0.22307,0.74118,0.92717
0.56326,0.50745,0.16552
0.34838,0.11923,0.93558
0.4087 ,0.15526,0.88496
0.95195,0.50149,0.1144 
0.08739,0.70666,0.32735
0.58197,0.45619,0.20056
0.18531,0.78082,0.96565
0.38485,0.14417,0.9124 
0.3598 ,0.17553,0.88   
0.12609,0.73796,0.32967
0.22141,0.52872,0.29143
0.93419,0.4123 ,0.15472
0.24019,0.20214,0.86171
0.34621,0.20775,0.88741
0.30767,0.2464 ,0.87752
0.24612,0.60688,0.29466
0.56135,0.47456,0.20784
0.34183,0.29832,0.6966 
0.33668,0.20648,0.88111
0.3147 ,0.24462,0.87302
0.9304 ,0.49486,0.13727
0.2431 ,0.76447,0.41201
0.0731 ,0.40834,0.22718
0.47659,0.36735,0.79151
0.24709,0.38451,0.88784
0.35283,0.0635 ,0.94526
0.08101,0.93175,0.31816
0.96261,0.63838,0.13346
0.07932,0.57582,0.19337
0.19059,0.19765,0.95555
0.36529,0.07467,0.95403
0.29241,0.10809,0.90926
0.96605,0.73785,0.10405
0.07468,0.61655,0.13419
0.96272,0.45744,0.11663
0.19354,0.15186,0.91343
0.30592,0.13012,0.93781
0.19518,0.33536,0.93322
0.13403,0.69675,0.24416
0.06603,0.54232,0.17139
0.04185,0.64856,0.31816
0.27537,0.11547,0.92984
0.16209,0.7112 ,0.95911
0.3739 ,0.14668,0.92729
0.96005,0.52979,0.08311
0.06454,0.76162,0.32581
0.53335,0.42141,0.17485
0.16631,0.79331,0.96422
0.37415,0.13231,0.92467
0.31636,0.19425,0.88083
0.03444,0.53235,0.19277
0.11935,0.51066,0.22587
0.11773,0.64043,0.34658
0.21659,0.36901,0.89614
0.32605,0.18621,0.89522
0.19969,0.85821,0.9494 
0.13362,0.5142 ,0.18499
0.10987,0.57887,0.30073
0.95039,0.82496,0.06073
0.33987,0.1644 ,0.90541
0.20845,0.75523,0.93123
0.45805,0.16656,0.89575
0.14029,0.6138 ,0.29701
0.05123,0.43901,0.23563
0.5685 ,0.67485,0.08553
0.28936,0.21572,0.88231
0.45063,0.16603,0.90317
0.37698,0.22605,0.85995
0.0774 ,0.62863,0.29889
0.19849,0.44373,0.25772
0.29958,0.22313,0.86707
0.30359,0.41231,0.87427
0.39442,0.23984,0.88639
0.10396,0.61647,0.28801
0.23343,0.47213,0.26319
0.10145,0.4508 ,0.2526 
0.23354,0.25459,0.8604 
0.40864,0.20853,0.88097
0.32459,0.28772,0.81456
0.89284,0.48932,0.23987
0.93062,0.43515,0.15828
0.05801,0.39572,0.2235 
0.36632,0.22806,0.86417
0.33941,0.26266,0.86495
0.35659,0.13694,0.91884
0.05486,0.68381,0.19841
0.97391,0.50048,0.0865 
0.95076,0.87881,0.03819
0.18489,0.26781,0.94826
0.38944,0.09557,0.93464
0.31164,0.16421,0.88864
0.50617,0.60891,0.09805
0.08031,0.51675,0.18999
0.03541,0.90577,0.09874
0.34718,0.07189,0.95454
0.29981,0.16168,0.91512
0.19002,0.8652 ,0.96633
0.52507,0.58469,0.13344
0.06363,0.60114,0.29127
0.02139,0.891  ,0.12539
0.34279,0.1415 ,0.90613
0.1872 ,0.70508,0.95068
0.4217 ,0.15226,0.91147
0.95773,0.47383,0.12446
0.93634,0.6036 ,0.21093
0.08211,0.76702,0.07819
0.1911 ,0.63367,0.9247 
0.34355,0.1565 ,0.90467
0.38352,0.18833,0.86717
0.93221,0.85622,0.36889
0.92805,0.89818,0.13424
0.94215,0.90003,0.10074
0.3733 ,0.10095,0.92835
0.37765,0.21885,0.88598
0.29388,0.4133 ,0.8765 
0.91653,0.64061,0.29371
0.10031,0.71442,0.08303
0.06129,0.88067,0.25912
0.34932,0.23436,0.87924
0.29237,0.38959,0.87734
0.4101 ,0.21705,0.86969
0.09683,0.41372,0.23087
0.49696,0.73429,0.09114
0.35292,0.19975,0.89096
0.28914,0.40424,0.88975
0.43922,0.15194,0.90278
0.92847,0.53043,0.21446
0.05434,0.4167 ,0.24304
0.16211,0.70132,0.14195
0.30852,0.24833,0.84655
0.4474 ,0.13986,0.89893
0.54703,0.6674 ,0.18752
0.40258,0.30462,0.84109
0.57609,0.73179,0.19059
0.92121,0.67553,0.26073
0.44364,0.16895,0.89008
0.58301,0.42574,0.2228 
0.24911,0.10764,0.92758
0.56732,0.75555,0.17469
0.26228,0.32356,0.88482
0.26025,0.39442,0.87114
0.94339,0.69012,0.14858
0.39405,0.28426,0.81664
0.54819,0.61584,0.09654
0.35409,0.8566 ,0.91766
0.93382,0.36585,0.15022
0.21329,0.43677,0.25138
0.3709 ,0.25329,0.84909
0.14965,0.74108,0.24426
0.19454,0.79692,0.95119
0.11152,0.7398 ,0.3158 
0.37007,0.13904,0.92371
0.41611,0.28733,0.88468
0.11962,0.819  ,0.26463
0.1715 ,0.78487,0.95443
0.96171,0.44806,0.08625
0.33654,0.11704,0.93104
0.10409,0.46998,0.21407
0.04041,0.52878,0.18513
0.31626,0.89746,0.9327 
0.97106,0.89358,0.02384
0.38836,0.11816,0.93608
0.08985,0.96727,0.35697
0.29243,0.19054,0.89231
0.21928,0.30671,0.91173
0.07914,0.75077,0.29919
0.35708,0.09466,0.93118
0.1296 ,0.51614,0.18943
0.36617,0.18029,0.87992
0.28877,0.49567,0.86897
0.03708,0.62541,0.27006
0.51048,0.24756,0.84894
0.07349,0.89378,0.09704
0.31872,0.13385,0.90163
0.02464,0.76632,0.06896
0.08908,0.72393,0.27804
0.3799 ,0.08754,0.94101
0.15897,0.58531,0.19548
0.33823,0.20108,0.90597
0.59642,0.67759,0.22893
0.21652,0.85922,0.95335
0.36204,0.45285,0.81171
0.09453,0.5053 ,0.20689
0.34517,0.14726,0.90848
0.0437 ,0.89196,0.08879
0.25712,0.75166,0.93092
0.13185,0.73599,0.09119
0.21228,0.72716,0.24126
0.35144,0.19002,0.87423
0.1019 ,0.50727,0.22385
0.22677,0.82546,0.95467
0.07474,0.57451,0.28851
0.39068,0.15699,0.90998
0.47904,0.30097,0.83339
0.0521 ,0.42697,0.20958
0.25256,0.18141,0.85786
0.44667,0.95085,0.15129
0.38022,0.18853,0.8746 
0.94407,0.59842,0.06452
0.11771,0.55633,0.19431
0.25977,0.38556,0.87208
0.08993,0.64644,0.27375
0.41506,0.14319,0.90252
0.1746 ,0.45881,0.25131
0.36142,0.26157,0.83357
0.43298,0.33954,0.81858
0.02389,0.87072,0.16306
0.40338,0.174  ,0.89891
0.10278,0.72904,0.12742
0.33242,0.23214,0.85667
0.95318,0.70557,0.10594
0.08003,0.58996,0.19383
0.34397,0.14934,0.90953
0.08715,0.71998,0.20611
0.39783,0.27928,0.85313
0.96318,0.46567,0.10929
0.31251,0.43983,0.83332
0.44375,0.16491,0.88854
0.12011,0.75073,0.09113
0.21021,0.09971,0.93729
0.10237,0.87502,0.2643 
0.19981,0.1337 ,0.91657
0.38787,0.13521,0.90599
0.50151,0.70605,0.07702
0.40936,0.24264,0.86305
0.57179,0.88007,0.31457
0.32413,0.42228,0.87263
0.51971,0.49009,0.14851
0.18881,0.46446,0.24157
0.34572,0.21244,0.86431
0.10894,0.86632,0.22608
0.18117,0.1211 ,0.9101 
0.07053,0.8309 ,0.29002
0.3289 ,0.09013,0.92704
0.32307,0.20616,0.88148
0.96009,0.7059 ,0.12538
0.30383,0.80581,0.93755
0.97021,0.50943,0.06375
0.43961,0.23183,0.84513
0.07368,0.52291,0.1758 
0.92603,0.38349,0.16267
0.20077,0.12682,0.93115
0.05804,0.782  ,0.21143
0.36   ,0.11454,0.94242
0.15549,0.7371 ,0.21653
0.30054,0.15938,0.90774
0.33178,0.42829,0.86368
0.03386,0.71052,0.21866
0.44735,0.1796 ,0.86036
0.07694,0.56907,0.15298
0.4507 ,0.32929,0.8193 
0.08004,0.66647,0.34147
0.91645,0.60929,0.23946
0.31332,0.10311,0.94017
0.93198,0.69342,0.17515
0.28585,0.14315,0.91434
0.93731,0.67019,0.14579
0.18529,0.77853,0.94846
0.45243,0.17554,0.85599
0.55817,0.64871,0.20473
0.47216,0.34273,0.80659
0.05354,0.48692,0.20321
0.40063,0.83139,0.89767
0.55184,0.41402,0.18742
0.20082,0.67319,0.18457
0.33047,0.13207,0.92789
0.14781,0.70945,0.25189
0.16699,0.66061,0.93951
0.92576,0.77978,0.25377
0.34889,0.18573,0.88372
0.2866 ,0.1086 ,0.93741
0.60481,0.78091,0.24216
0.2088 ,0.81102,0.95367
0.17035,0.43636,0.25605
